[2024-12-04 14:11:47.970] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:11:47.971] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:11:47.971] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.f4247c73-052d-4ff9-b6a9-16f994dfa47c.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:12:47.982] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:12:47.982] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:12:47.982] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.af2b6210-56d1-491f-a85c-d75f839c312b.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:13:47.972] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:13:47.972] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:13:47.972] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.ce4d5a13-7269-43e6-be57-3874f3ea4305.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:14:47.971] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:14:47.971] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:14:47.972] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.5abf2dc5-a695-4834-8b9c-1728001ec439.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:15:47.988] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:15:47.988] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:15:47.988] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.77e00222-c335-48e1-9bbd-9b8f197b7ae3.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:16:47.977] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:16:47.977] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:16:47.977] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.39f42f68-8be7-4cf7-a664-3f8c16ce110e.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:17:47.979] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:17:47.979] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:17:47.979] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.4813778b-8f38-4730-b9b6-44424f876ef2.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:18:47.989] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:18:47.989] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:18:47.989] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.29e06ed7-3d7a-4957-818c-e04ae0f2f062.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:19:47.976] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:19:47.977] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:19:47.977] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.cb410d09-02aa-45f1-9764-9ffe657827f0.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:20:47.983] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:20:47.984] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:20:47.984] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.6dfd1b56-d513-4c0b-97d5-c8a15fe17795.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:21:47.977] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:21:47.977] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:21:47.978] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.01b885f0-7e56-46b8-8d49-917baf86ecd2.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:22:47.974] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:22:47.975] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:22:47.975] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.3645df61-3834-4e66-b10a-435615e4bb12.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:23:47.985] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:23:47.985] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:23:47.985] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.b1a516df-5ba8-4aae-b481-c703bb26a611.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:24:47.981] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:24:47.982] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:24:47.982] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.45e64a1e-d796-43be-8f3e-e9d4979bb628.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:25:47.982] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:25:47.983] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:25:47.983] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.b6047da6-af86-46bb-9f3a-b8d9297374d7.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:26:47.972] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:26:47.972] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:26:47.972] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.0f63c5bd-86ec-4d95-abc2-1f3bb454d818.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:27:47.982] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:27:47.982] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:27:47.983] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.04df22c2-4285-49d1-9cff-bb80e885b69e.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:28:47.974] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:28:47.974] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:28:47.974] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.b49534fc-70cc-4c6d-89c7-bfba41a99f40.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:29:47.974] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:29:47.974] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:29:47.975] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.407b6f6c-eaec-4a78-aba3-2b2c3fe7c2d1.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:30:47.973] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:30:47.974] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:30:47.974] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.8e341164-efce-421f-aa13-5367087d99cd.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:31:47.972] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:31:47.972] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:31:47.973] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.580720e9-fadd-48d8-b29a-201f1734238c.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:32:48.006] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:32:48.006] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:32:48.006] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.417fc539-65bd-4bd0-82fc-58dd2b42195f.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:33:47.984] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:33:47.984] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:33:47.984] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.5533e26e-bdea-43f4-befb-acc88ffb844b.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:34:47.988] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:34:47.988] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:34:47.989] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.a7253d64-78f5-4bce-8e6f-e1bef35dccc5.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:35:47.974] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:35:47.974] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:35:47.974] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.1784d668-a54a-452b-977a-28de0b84d0fd.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:36:48.233] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:36:48.234] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:36:48.234] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.91d97770-82d2-468b-ab2f-b9a481c6d20f.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:37:48.020] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:37:48.020] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:37:48.021] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.f20dad73-fc84-4a2c-9749-0519d21f1536.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:38:48.000] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:38:48.000] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:38:48.000] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.d7ba1d54-243d-49a3-b65e-1e3555feefd3.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:39:47.980] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:39:47.980] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:39:47.980] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.1312ca9b-6b7e-4ab4-bea6-99d87e988748.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:40:47.985] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:40:47.985] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:40:47.986] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.8278ab12-c5ac-4c85-ae28-634a38f900cb.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:41:47.979] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:41:47.979] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:41:47.979] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.7bc4693e-1d42-451e-858d-a3755a379967.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:42:47.980] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:42:47.981] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:42:47.981] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.f0a354b4-1883-487c-905f-c7c492677a81.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:43:47.981] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:43:47.981] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:43:47.981] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.a332306b-f253-4851-a2d4-d86c35884718.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:44:47.982] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:44:47.983] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:44:47.983] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.49d15d02-2524-4f61-9fc5-e59854d02cdb.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:45:47.987] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:45:47.987] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:45:47.987] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.b8f665b4-7119-488d-90d0-1d90ba2dec94.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:46:47.975] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:46:47.975] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:46:47.975] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.e8eae934-6251-4ffb-974c-b2667abf0fc4.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:47:47.984] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:47:47.984] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:47:47.984] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.39d5516b-aa3b-4cb6-a55e-ac9044e5581c.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:48:47.973] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:48:47.973] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:48:47.974] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.2fc1dcd8-555f-42e9-87a2-a9ee5cd194f0.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:49:47.980] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:49:47.980] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:49:47.981] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.b94b0f25-efbc-4048-a317-cdb1426a375c.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:50:47.983] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:50:47.984] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:50:47.984] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.934b3943-99d5-4f45-a8b8-48ee84204978.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:51:47.980] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:51:47.980] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:51:47.980] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.e2286af2-1c1c-4377-b7cd-ac2d515a3bba.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:52:47.986] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:52:47.986] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:52:47.987] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.29e3fd7e-5546-4d01-a143-5c8a6eb6b276.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:53:47.976] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:53:47.976] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:53:47.976] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.71ba49a2-27c6-4fec-8674-bdd440429f3b.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:54:47.979] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:54:47.979] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:54:47.979] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.5876a98d-70af-4ec3-be80-56b77ba2974d.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:55:48.111] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:55:48.111] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:55:48.112] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.05e63a9e-2879-4daa-a1fa-128df797fa1e.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:56:47.993] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:56:47.994] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:56:47.994] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.eec182de-ab2c-4d43-9d9b-bc8dc66febff.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:57:47.985] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:57:47.986] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:57:47.986] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.d7f05676-1231-424b-b773-b55cd5e0ca73.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:58:47.981] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:58:47.981] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:58:47.981] [info]  [FileSystemDriver] Writing to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json.265b84fd-0806-405d-a737-aa63609b0427.tmp then renaming to /home/mattia/.config/Insomnia/version-control/projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
[2024-12-04 14:59:47.973] [info]  [sync] Activated project prj_7e96db55f0d9493db423d7b59e388117
[2024-12-04 14:59:47.973] [info]  [FileSystemDriver] Writing to /projects/prj_7e96db55f0d9493db423d7b59e388117/meta.json
